experiment_date,treatment,source,ops_type_merged,city_group,trip_cnt_per_user,pred_y1_lag1,pred_y1_roll4,pred_y1_lgbm,nonrepeat_cnt_per_user,pred_y2_lag1,pred_y2_roll4,pred_y2_lgbm
2026-01-05,15x2元1張,隨機組,14天在其他尖峰預估車資,中區,0.1842105263157894,0.2089041095890411,0.1791572297486885,0.16342431883527622,0.2157894736842105,0.2808219178082192,0.2404217924859484,0.23525393053784147
2026-01-05,15x2元1張,隨機組,14天在其他尖峰預估車資,北區,0.1446384039900249,0.1811785400175901,0.1879911268637958,0.15914980988216385,0.2057356608478803,0.2990325417766051,0.2848621890186005,0.2229537426314787
2026-01-05,15x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.1435643564356435,0.1166077738515901,0.1430838702251149,0.12299843489806316,0.1732673267326732,0.1378091872791519,0.189034810913672,0.1570367875780006
2026-01-05,15x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.188235294117647,0.25,0.154031511077329,0.1484007990406517,0.2,0.3425925925925926,0.2200650295172422,0.2024884055780101
2026-01-05,15x2元1張,隨機組,14天在晚尖峰預估車資,北區,0.1046228710462287,0.1476683937823834,0.151743822275535,0.15559787761768615,0.1386861313868613,0.2279792746113989,0.2491275608659777,0.2122961360147791
2026-01-05,15x2元1張,隨機組,14天在晚尖峰預估車資,南區,0.2280701754385964,0.1265822784810126,0.0955131651654063,0.11849819593635624,0.2456140350877192,0.1772151898734177,0.1280393262850553,0.16000984897910306
2026-01-05,15x2元1張,隨機組,90天在尖峰預估車資,中區,0.0454545454545454,0.049800796812749,0.0497895664654387,0.046157898879191646,0.065340909090909,0.0637450199203187,0.0646999799068532,0.0663840891098098
2026-01-05,15x2元1張,隨機組,90天在尖峰預估車資,北區,0.0301120448179271,0.061177552897884,0.0555427402134838,0.04493016200999304,0.0462184873949579,0.1016559337626494,0.089338445116015,0.06655691278011895
2026-01-05,15x2元1張,隨機組,90天在尖峰預估車資,南區,0.0543806646525679,0.0649087221095334,0.0547441542947203,0.03513857001437434,0.0574018126888217,0.0872210953346856,0.0765448850108006,0.058255948040644476
2026-01-05,15x2元1張,隨機組,喚回-其他,中區,0.0775510204081632,0.0387596899224806,0.0523377526902353,0.045813136332853416,0.0938775510204081,0.0852713178294573,0.0812900640085778,0.06736436943126017
2026-01-05,15x2元1張,隨機組,喚回-其他,北區,0.0650684931506849,0.0649878147847278,0.0565462551906588,0.04585957056051048,0.0776255707762557,0.1112916328188464,0.0914847827986037,0.06839980039327817
2026-01-05,15x2元1張,隨機組,喚回-其他,南區,0.0321285140562249,0.0367647058823529,0.045292070931149,0.03623939759578907,0.0401606425702811,0.0612745098039215,0.0677677456533103,0.06086317119083905
2026-01-05,15x2元1張,隨機組,喚回-高優惠敏感,中區,0.0192307692307692,0.081967213114754,0.0748801011510289,0.08354958156458649,0.0192307692307692,0.0983606557377049,0.0935617951400999,0.10084882321621426
2026-01-05,15x2元1張,隨機組,喚回-高優惠敏感,北區,0.1333333333333333,0.0909090909090909,0.1006399330787022,0.08781391133349328,0.175,0.1590909090909091,0.1434567324259893,0.1070398758580184
2026-01-05,15x2元1張,隨機組,喚回-高優惠敏感,南區,0.0851063829787234,0.0625,0.0558656417112299,0.07580284246889367,0.1063829787234042,0.109375,0.0840282419786096,0.10139353564114396
2026-01-05,15x2元1張,隨機組,既有regular鞏固,中區,0.1636363636363636,0.1868686868686868,0.2498404071773636,0.20303067300948474,0.206060606060606,0.2424242424242424,0.3234554394880481,0.26434694895363225
2026-01-05,15x2元1張,隨機組,既有regular鞏固,北區,0.213953488372093,0.2358695652173913,0.2487437475174612,0.1999811110887485,0.2511627906976744,0.3576086956521739,0.3502180240221873,0.25818886478529407
2026-01-05,15x2元1張,隨機組,既有regular鞏固,南區,0.1525423728813559,0.1242603550295858,0.1547626506287608,0.17623648638821127,0.1864406779661017,0.1834319526627219,0.211775687882353,0.20642156645152007
2026-01-05,15x2元1張,隨機組,養成Regular-其他,中區,0.0462962962962962,0.1103448275862069,0.0914347143360571,0.06370411380115946,0.0648148148148148,0.1379310344827586,0.1209635153069258,0.0900257267449354
2026-01-05,15x2元1張,隨機組,養成Regular-其他,北區,0.0847457627118644,0.07168458781362,0.0990776214305836,0.06549547502131066,0.0988700564971751,0.1308243727598566,0.1495918436447241,0.08804854630655631
2026-01-05,15x2元1張,隨機組,養成Regular-其他,南區,0.0384615384615384,0.0510948905109489,0.0513005696797343,0.05659789655723867,0.048076923076923,0.072992700729927,0.0600008286860918,0.08563851619576549
2026-01-05,15x2元1張,隨機組,養成Regular-高優惠敏感,中區,0.0854700854700854,0.0845070422535211,0.0957151382873511,0.09741948031633466,0.094017094017094,0.136150234741784,0.1370520865304823,0.12563413222309347
2026-01-05,15x2元1張,隨機組,養成Regular-高優惠敏感,北區,0.046875,0.0683403068340306,0.0998821384604446,0.08839413211844561,0.078125,0.1241283124128312,0.1538912691295639,0.1194921287969779
2026-01-05,15x2元1張,隨機組,養成Regular-高優惠敏感,南區,0.0697674418604651,0.0878048780487804,0.0899722099596561,0.08383662416789156,0.1162790697674418,0.1219512195121951,0.1274384441080998,0.10749014343901057
2026-01-05,15元1張,隨機組,14天在其他尖峰預估車資,中區,0.2110552763819095,0.1926605504587156,0.165250500107982,0.15704503761945846,0.2562814070351759,0.2568807339449541,0.2282552462010773,0.2204232011063688
2026-01-05,15元1張,隨機組,14天在其他尖峰預估車資,北區,0.1560624249699879,0.1695906432748538,0.1758898604180289,0.15919086231817203,0.212484993997599,0.2709551656920078,0.2674147462925417,0.2176971527440791
2026-01-05,15元1張,隨機組,14天在其他尖峰預估車資,南區,0.1465968586387434,0.128,0.1267332069619672,0.10973866383725103,0.1780104712041884,0.168,0.1981054461027603,0.16476323472189636
2026-01-05,15元1張,隨機組,14天在晚尖峰預估車資,中區,0.1395348837209302,0.0714285714285714,0.2763701743808361,0.1260074333447203,0.2209302325581395,0.119047619047619,0.3319168409742546,0.17151775497656355
2026-01-05,15元1張,隨機組,14天在晚尖峰預估車資,北區,0.1306666666666666,0.201058201058201,0.1696389360965823,0.15341068565037738,0.1786666666666666,0.365079365079365,0.3026429235449194,0.21381162645891696
2026-01-05,15元1張,隨機組,14天在晚尖峰預估車資,南區,0.0701754385964912,0.1282051282051282,0.0783318294608617,0.12068837878003395,0.0701754385964912,0.1538461538461538,0.1129581171516655,0.15955995396281547
2026-01-05,15元1張,隨機組,90天在尖峰預估車資,中區,0.0644257703081232,0.0592885375494071,0.0562390861096469,0.048469886516784175,0.0784313725490196,0.0790513833992094,0.0805480231033227,0.07432341289341995
2026-01-05,15元1張,隨機組,90天在尖峰預估車資,北區,0.0511841100076394,0.0628115653040877,0.0560069448271647,0.04821336257602779,0.0718105423987777,0.1106679960119641,0.0897629522482094,0.0683957676361433
2026-01-05,15元1張,隨機組,90天在尖峰預估車資,南區,0.0313390313390313,0.03515625,0.0574592363313255,0.04233394302852658,0.0398860398860398,0.078125,0.0861165799877795,0.06167208810794513
2026-01-05,15元1張,隨機組,喚回-其他,中區,0.0609756097560975,0.0434782608695652,0.0396273318644312,0.04489257922630926,0.0691056910569105,0.062111801242236,0.0674465238554301,0.06729118970132227
2026-01-05,15元1張,隨機組,喚回-其他,北區,0.0513918629550321,0.0741935483870967,0.0637992027862612,0.04816939898554159,0.0717344753747323,0.1177419354838709,0.0932955969072697,0.06764215379806822
2026-01-05,15元1張,隨機組,喚回-其他,南區,0.0428571428571428,0.0348258706467661,0.0587625136193767,0.039736771621996465,0.05,0.0597014925373134,0.081114648339997,0.06529739058189671
2026-01-05,15元1張,隨機組,喚回-高優惠敏感,中區,0.1162790697674418,0.0,0.0545751633986928,0.08723870886177149,0.1627906976744186,0.0666666666666666,0.0957516339869281,0.1140182746735145
2026-01-05,15元1張,隨機組,喚回-高優惠敏感,北區,0.072289156626506,0.0416666666666666,0.0993468186278614,0.08470956355112245,0.0783132530120482,0.0729166666666666,0.1285570846243701,0.1020332978046763
2026-01-05,15元1張,隨機組,喚回-高優惠敏感,南區,0.0238095238095238,0.074074074074074,0.0390034683512943,0.07741046040125582,0.0476190476190476,0.074074074074074,0.0479320397798658,0.09679988245153119
2026-01-05,15元1張,隨機組,既有regular鞏固,中區,0.1785714285714285,0.1739130434782608,0.2159858756774377,0.1909462533052588,0.2214285714285714,0.2521739130434782,0.2653205986919849,0.24858087177177432
2026-01-05,15元1張,隨機組,既有regular鞏固,北區,0.156441717791411,0.2345132743362832,0.2273954665735184,0.20210184373803208,0.205521472392638,0.3672566371681416,0.3340427586228393,0.2588067960984618
2026-01-05,15元1張,隨機組,既有regular鞏固,南區,0.1888111888111888,0.202020202020202,0.1724171786297534,0.18697652515776061,0.2097902097902098,0.2626262626262626,0.2459911346138891,0.23332616853200888
2026-01-05,15元1張,隨機組,養成Regular-其他,中區,0.0833333333333333,0.0714285714285714,0.0773474492986688,0.06220304361829915,0.1111111111111111,0.1142857142857142,0.1103412847315286,0.081306177100368
2026-01-05,15元1張,隨機組,養成Regular-其他,北區,0.0462427745664739,0.0774647887323943,0.0762643266238264,0.07213044093171089,0.0606936416184971,0.130281690140845,0.1142596086950628,0.09956668313089201
2026-01-05,15元1張,隨機組,養成Regular-其他,南區,0.0471698113207547,0.0481927710843373,0.0519322424033452,0.0613185268661913,0.0849056603773584,0.0602409638554216,0.0753100283256405,0.08432182153965709
2026-01-05,15元1張,隨機組,養成Regular-高優惠敏感,中區,0.0615384615384615,0.055045871559633,0.1186723927786179,0.09633493445626037,0.0615384615384615,0.1376146788990825,0.1528643471587898,0.12768638122091686
2026-01-05,15元1張,隨機組,養成Regular-高優惠敏感,北區,0.0650602409638554,0.1045576407506702,0.1171626443530336,0.09709857564408098,0.0891566265060241,0.1796246648793565,0.1695541845330954,0.13131102891917096
2026-01-05,15元1張,隨機組,養成Regular-高優惠敏感,南區,0.0451127819548872,0.088235294117647,0.0894148700332528,0.08886958248722736,0.0526315789473684,0.1176470588235294,0.1169406214668483,0.10997655117266947
2026-01-05,20x2元1張,隨機組,14天在其他尖峰預估車資,中區,0.1526315789473684,0.134020618556701,0.1817921031978629,0.1496842112805852,0.1842105263157894,0.1993127147766323,0.2515223178882972,0.20601986347044163
2026-01-05,20x2元1張,隨機組,14天在其他尖峰預估車資,北區,0.1882202304737516,0.2078152753108348,0.180165881958429,0.15814444527971944,0.2483994878361075,0.3339253996447602,0.2886545333051532,0.22058814867141577
2026-01-05,20x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.0726256983240223,0.1361702127659574,0.1216720038934591,0.11299353691797973,0.1117318435754189,0.1957446808510638,0.1766436249717474,0.160123044755735
2026-01-05,20x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.1978021978021978,0.2333333333333333,0.1965330558769899,0.14837906598650136,0.2307692307692307,0.3777777777777777,0.2751329569628538,0.22273741562803925
2026-01-05,20x2元1張,隨機組,14天在晚尖峰預估車資,北區,0.1333333333333333,0.1798365122615803,0.1946673527419814,0.1547797000239567,0.1626666666666666,0.2833787465940054,0.3003264578813081,0.21028828072927938
2026-01-05,20x2元1張,隨機組,14天在晚尖峰預估車資,南區,0.1549295774647887,0.2692307692307692,0.0906978438228438,0.13568396140908348,0.2253521126760563,0.3461538461538461,0.1479547073297072,0.19863853108903443
2026-01-05,20x2元1張,隨機組,90天在尖峰預估車資,中區,0.0557377049180327,0.0700389105058365,0.0511624309562048,0.049402685985557915,0.0786885245901639,0.0972762645914396,0.0679946455267856,0.06927700473089277
2026-01-05,20x2元1張,隨機組,90天在尖峰預估車資,北區,0.0577871740662438,0.0677310111272375,0.062204991944296,0.043244730453722735,0.0711768851303735,0.1107885824866957,0.0983740392844619,0.061850145365635906
2026-01-05,20x2元1張,隨機組,90天在尖峰預估車資,南區,0.058282208588957,0.0638766519823788,0.0612977946870487,0.034884480445335826,0.0797546012269938,0.0859030837004405,0.083007158790667,0.057612807605845175
2026-01-05,20x2元1張,隨機組,喚回-其他,中區,0.0661157024793388,0.0583090379008746,0.045714964331317,0.0396507579746604,0.0785123966942148,0.0845481049562682,0.0663358007634571,0.05187654121937484
2026-01-05,20x2元1張,隨機組,喚回-其他,北區,0.046590909090909,0.0654490106544901,0.0606782746231001,0.045456025605154035,0.0613636363636363,0.1019786910197869,0.0960476421234309,0.06264725126715377
2026-01-05,20x2元1張,隨機組,喚回-其他,南區,0.0633484162895927,0.0473537604456824,0.062153869094838,0.03751112513035886,0.0678733031674208,0.064066852367688,0.087806963216707,0.06462214972422024
2026-01-05,20x2元1張,隨機組,喚回-高優惠敏感,中區,0.1020408163265306,0.1571428571428571,0.0807618057618057,0.0880995292023421,0.1020408163265306,0.2285714285714285,0.1024651024651024,0.09670899006840093
2026-01-05,20x2元1張,隨機組,喚回-高優惠敏感,北區,0.1038961038961039,0.1067961165048543,0.0960243557791264,0.08658264787422117,0.1038961038961039,0.145631067961165,0.1241644228503953,0.10843869945296543
2026-01-05,20x2元1張,隨機組,喚回-高優惠敏感,南區,0.0,0.0491803278688524,0.0546231242952554,0.07821818236238537,0.0,0.0491803278688524,0.0638823835545147,0.10821065816865827
2026-01-05,20x2元1張,隨機組,既有regular鞏固,中區,0.237410071942446,0.2177777777777777,0.2036696055353993,0.20455853731789242,0.2517985611510791,0.2711111111111111,0.263095451102816,0.26199429541949043
2026-01-05,20x2元1張,隨機組,既有regular鞏固,北區,0.1908006814310051,0.2237539766702014,0.2155924551403186,0.2032419053086446,0.2538330494037478,0.3541887592788971,0.3252964560988071,0.26073839554346273
2026-01-05,20x2元1張,隨機組,既有regular鞏固,南區,0.2565789473684211,0.2319587628865979,0.1937959879973717,0.18799461431631234,0.2828947368421052,0.3298969072164948,0.2781749400916007,0.23474804478195072
2026-01-05,20x2元1張,隨機組,養成Regular-其他,中區,0.0227272727272727,0.072463768115942,0.0980189068075504,0.06315394631937463,0.034090909090909,0.108695652173913,0.1250292331925565,0.08547207077669122
2026-01-05,20x2元1張,隨機組,養成Regular-其他,北區,0.0494505494505494,0.088695652173913,0.0854431292923456,0.07089465899569208,0.0604395604395604,0.1478260869565217,0.1348742021422759,0.09326519137027554
2026-01-05,20x2元1張,隨機組,養成Regular-其他,南區,0.0776699029126213,0.0609756097560975,0.0599386698808848,0.052507212096785716,0.0776699029126213,0.0853658536585365,0.0864888886638035,0.07822135548776175
2026-01-05,20x2元1張,隨機組,養成Regular-高優惠敏感,中區,0.0564516129032258,0.0981308411214953,0.1161361570906929,0.08913201700781004,0.064516129032258,0.1308411214953271,0.17446991741748,0.12296141265593094
2026-01-05,20x2元1張,隨機組,養成Regular-高優惠敏感,北區,0.1077586206896551,0.0916334661354581,0.0945483712669313,0.09263798546340912,0.1379310344827586,0.1328021248339973,0.1444518655936489,0.11879721746195225
2026-01-05,20x2元1張,隨機組,養成Regular-高優惠敏感,南區,0.088235294117647,0.0569948186528497,0.0861947015933915,0.08647825072813586,0.0980392156862745,0.1139896373056994,0.1105993724885746,0.11346929883473637
2026-01-05,20元1張,隨機組,14天在其他尖峰預估車資,中區,0.1797235023041474,0.1367521367521367,0.1285010249506082,0.13537031828113713,0.2027649769585253,0.2051282051282051,0.1862570316320929,0.19521256529885533
2026-01-05,20元1張,隨機組,14天在其他尖峰預估車資,北區,0.1411451398135819,0.1907308377896613,0.1739504447322296,0.15838110991864826,0.1864181091877496,0.3244206773618538,0.2777839264275039,0.2199134655211474
2026-01-05,20元1張,隨機組,14天在其他尖峰預估車資,南區,0.0987654320987654,0.1666666666666666,0.1362776147683568,0.12636745952292427,0.1111111111111111,0.2083333333333333,0.2004670924525484,0.1720883313061403
2026-01-05,20元1張,隨機組,14天在晚尖峰預估車資,中區,0.0439560439560439,0.2142857142857142,0.186088911088911,0.14611370425415338,0.0769230769230769,0.2619047619047619,0.2308608058608059,0.21302943063381477
2026-01-05,20元1張,隨機組,14天在晚尖峰預估車資,北區,0.1339031339031339,0.207070707070707,0.1830525231245034,0.1542415919515919,0.1737891737891738,0.3181818181818182,0.2838461865849506,0.21698226022208927
2026-01-05,20元1張,隨機組,14天在晚尖峰預估車資,南區,0.0588235294117647,0.2666666666666666,0.1575193325193325,0.12490229110604752,0.1323529411764706,0.4444444444444444,0.2454110704110704,0.17467309849074122
2026-01-05,20元1張,隨機組,90天在尖峰預估車資,中區,0.0459016393442622,0.0232558139534883,0.0496347677618814,0.042785500189526246,0.0557377049180327,0.0465116279069767,0.0700415056816744,0.06512568722968493
2026-01-05,20元1張,隨機組,90天在尖峰預估車資,北區,0.0409026798307475,0.0506091846298031,0.0525572591400923,0.04559636800716409,0.0634696755994358,0.0993439550140581,0.0909572259883372,0.06508792026215666
2026-01-05,20元1張,隨機組,90天在尖峰預估車資,南區,0.0603448275862069,0.0488888888888888,0.0448073218381596,0.03860379168784748,0.0804597701149425,0.0888888888888888,0.0762007388427536,0.05613743962468194
2026-01-05,20元1張,隨機組,喚回-其他,中區,0.0308880308880308,0.0164835164835164,0.0385382709484505,0.048786300821410146,0.0386100386100386,0.0659340659340659,0.0573284897386693,0.07305745465668902
2026-01-05,20元1張,隨機組,喚回-其他,北區,0.0401836969001148,0.0687134502923976,0.0570886663309338,0.04733717734939725,0.0539609644087256,0.1154970760233918,0.0898115748787318,0.06653934884539844
2026-01-05,20元1張,隨機組,喚回-其他,南區,0.0824742268041237,0.0463917525773195,0.0437374958151025,0.038816551706414425,0.0996563573883161,0.0618556701030927,0.0560905505978149,0.06343876824276416
2026-01-05,20元1張,隨機組,喚回-高優惠敏感,中區,0.196078431372549,0.0606060606060606,0.1150833209343847,0.08017772544955298,0.2352941176470588,0.0909090909090909,0.1374026682537321,0.11696642845791903
2026-01-05,20元1張,隨機組,喚回-高優惠敏感,北區,0.0909090909090909,0.0701754385964912,0.0839900231347599,0.09147741859759378,0.1118881118881118,0.0964912280701754,0.1260904665509928,0.10846962243027942
2026-01-05,20元1張,隨機組,喚回-高優惠敏感,南區,0.0869565217391304,0.125,0.1399936868686868,0.07056369286369686,0.108695652173913,0.125,0.1730587121212121,0.09539282627845957
2026-01-05,20元1張,隨機組,既有regular鞏固,中區,0.1184210526315789,0.3577981651376147,0.2518205971671356,0.1965759296582365,0.1381578947368421,0.4587155963302752,0.3317450935541727,0.25900469820850636
2026-01-05,20元1張,隨機組,既有regular鞏固,北區,0.2172523961661341,0.2453703703703703,0.2279053684171805,0.19932243734145189,0.2907348242811501,0.3402777777777778,0.3300547937672617,0.2553083931630764
2026-01-05,20元1張,隨機組,既有regular鞏固,南區,0.1782945736434108,0.3118279569892473,0.1927556807238156,0.18949240384931876,0.2480620155038759,0.4193548387096774,0.2734875216567783,0.24130950586737607
2026-01-05,20元1張,隨機組,養成Regular-其他,中區,0.0126582278481012,0.0294117647058823,0.0832761802557038,0.07524933568138087,0.0126582278481012,0.088235294117647,0.1232914355347729,0.10759809991468072
2026-01-05,20元1張,隨機組,養成Regular-其他,北區,0.0686567164179104,0.1086142322097378,0.0797638011395254,0.06669484181554468,0.0805970149253731,0.1535580524344569,0.1197597588545704,0.08764746523991906
2026-01-05,20元1張,隨機組,養成Regular-其他,南區,0.0756302521008403,0.0512820512820512,0.0475236109272253,0.05116762443473666,0.0756302521008403,0.0512820512820512,0.0576785162628536,0.08027931699772442
2026-01-05,20元1張,隨機組,養成Regular-高優惠敏感,中區,0.0601503759398496,0.1206896551724138,0.0947755289022155,0.09736397549685664,0.0676691729323308,0.146551724137931,0.1194886353119736,0.13943342833617434
2026-01-05,20元1張,隨機組,養成Regular-高優惠敏感,北區,0.0695067264573991,0.0918635170603674,0.0984044555965253,0.08818368562151463,0.1031390134529148,0.1391076115485564,0.148353425838662,0.11388882229370505
