experiment_date,treatment,source,ops_type_merged,city_group,trip_cnt_per_user,pred_y1_lag1,pred_y1_roll4,pred_y1_lgbm,nonrepeat_cnt_per_user,pred_y2_lag1,pred_y2_roll4,pred_y2_lgbm
2026-01-05,20元1張,隨機組,養成Regular-高優惠敏感,南區,0.1327433628318584,0.1153846153846153,0.0908071188059729,0.0902269287166588,0.1504424778761062,0.1346153846153846,0.1077497124550916,0.11068224958977994
2026-01-05,30x2元1張,隨機組,14天在其他尖峰預估車資,中區,0.1616161616161616,0.1697416974169741,0.2144220440612279,0.16619923190866756,0.2121212121212121,0.2140221402214022,0.2782245006557752,0.22696438928186635
2026-01-05,30x2元1張,隨機組,14天在其他尖峰預估車資,北區,0.1884615384615384,0.2293577981651376,0.1939391680615514,0.1626300138381341,0.2333333333333333,0.3614678899082569,0.301518903294756,0.22172087142296912
2026-01-05,30x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.1511627906976744,0.1478599221789883,0.1243814374495296,0.1250746270375233,0.1802325581395348,0.2062256809338521,0.162478866201695,0.1778727580801331
2026-01-05,30x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.0444444444444444,0.1625,0.1536435603869814,0.16160426940175598,0.0888888888888888,0.2625,0.2275201224214382,0.2195092637083677
2026-01-05,30x2元1張,隨機組,14天在晚尖峰預估車資,北區,0.1229508196721311,0.2309782608695652,0.1854955128495919,0.15811329255189466,0.1721311475409836,0.3804347826086957,0.2802361603164187,0.21747667327920167
2026-01-05,30x2元1張,隨機組,14天在晚尖峰預估車資,南區,0.1935483870967742,0.0967741935483871,0.138988068935042,0.11311011648189427,0.2096774193548387,0.2043010752688172,0.1986437619678892,0.14713341688904463
2026-01-05,30x2元1張,隨機組,90天在尖峰預估車資,中區,0.0853658536585365,0.0578034682080924,0.0489727882229646,0.04208703388480292,0.1036585365853658,0.0789980732177264,0.0677605508543519,0.06554790779156465
2026-01-05,30x2元1張,隨機組,90天在尖峰預估車資,北區,0.0501474926253687,0.0698122291766971,0.0600377313599904,0.04672471967299806,0.0656342182890855,0.1141068849301877,0.096596465878597,0.06579298608183894
2026-01-05,30x2元1張,隨機組,90天在尖峰預估車資,南區,0.0262390670553935,0.065126050420168,0.0553225620245317,0.036544784559054765,0.032069970845481,0.0945378151260504,0.0755287241390856,0.05597919344052218
2026-01-05,30x2元1張,隨機組,喚回-其他,中區,0.06,0.0470914127423822,0.0379002386312685,0.043913432662444914,0.068,0.0581717451523545,0.0592031203037868,0.06635470613562447
2026-01-05,30x2元1張,隨機組,喚回-其他,北區,0.0492554410080183,0.0607779578606158,0.0617562058286175,0.04962755813860064,0.0572737686139748,0.1021069692058346,0.0938916686415941,0.06894474536597726
2026-01-05,30x2元1張,隨機組,喚回-其他,南區,0.0547445255474452,0.0550724637681159,0.0543918609651492,0.038326483683267853,0.0693430656934306,0.0956521739130434,0.0815509761942889,0.051626741139063854
2026-01-05,30x2元1張,隨機組,喚回-高優惠敏感,中區,0.14,0.0684931506849315,0.0774081640851415,0.08983523697168781,0.16,0.1506849315068493,0.1238777682767961,0.1117057281645002
2026-01-05,30x2元1張,隨機組,喚回-高優惠敏感,北區,0.0896551724137931,0.2105263157894736,0.1508286829855939,0.10681229457512938,0.096551724137931,0.2535885167464115,0.1977465544238785,0.12164236648875902
2026-01-05,30x2元1張,隨機組,喚回-高優惠敏感,南區,0.0606060606060606,0.1774193548387097,0.101060170415009,0.08977040859969657,0.0606060606060606,0.1774193548387097,0.1292347735896122,0.10584637882112972
2026-01-05,30x2元1張,隨機組,既有regular鞏固,中區,0.087248322147651,0.2904564315352697,0.2344857656378281,0.209185906387504,0.0939597315436241,0.3734439834024896,0.2994648919545185,0.2669414599194091
2026-01-05,30x2元1張,隨機組,既有regular鞏固,北區,0.1767441860465116,0.232832618025751,0.2479388773729366,0.20409447824102095,0.2356589147286821,0.3487124463519313,0.3484412170541427,0.2600719438126768
2026-01-05,30x2元1張,隨機組,既有regular鞏固,南區,0.2076923076923077,0.160427807486631,0.2029147920027116,0.1876507856405748,0.2538461538461538,0.2032085561497326,0.2535276504416419,0.22653057824618789
2026-01-05,30x2元1張,隨機組,養成Regular-其他,中區,0.0425531914893617,0.0628930817610062,0.0600321393139938,0.06152427867242364,0.0638297872340425,0.1383647798742138,0.0936832105479107,0.0863205058523776
2026-01-05,30x2元1張,隨機組,養成Regular-其他,北區,0.0529100529100529,0.0528169014084507,0.0785551686652904,0.064608931466755,0.0846560846560846,0.0915492957746478,0.1127042183002887,0.08349480755967918
2026-01-05,30x2元1張,隨機組,養成Regular-其他,南區,0.0093457943925233,0.0454545454545454,0.0586231996981726,0.0597178924242028,0.0093457943925233,0.096590909090909,0.1062818846166464,0.07729266529891354
2026-01-05,30x2元1張,隨機組,養成Regular-高優惠敏感,中區,0.0442477876106194,0.077720207253886,0.0868941666460073,0.10395244485288797,0.0442477876106194,0.082901554404145,0.1118936501640346,0.13487883664670872
2026-01-05,30x2元1張,隨機組,養成Regular-高優惠敏感,北區,0.0904761904761904,0.1143617021276595,0.1171354947246168,0.10401477649388675,0.1047619047619047,0.1821808510638297,0.1765435839054092,0.13883312559071487
2026-01-05,30x2元1張,隨機組,養成Regular-高優惠敏感,南區,0.106060606060606,0.0790697674418604,0.0894700905361272,0.09981426894344765,0.1363636363636363,0.0976744186046511,0.1266622744829135,0.127561457089534
2026-01-05,30元1張,隨機組,14天在其他尖峰預估車資,中區,0.123076923076923,0.1946308724832214,0.1585710368301497,0.14962329893060233,0.1333333333333333,0.2416107382550335,0.2276730967932588,0.20830986228974713
2026-01-05,30元1張,隨機組,14天在其他尖峰預估車資,北區,0.1563307493540051,0.1808510638297872,0.2127327774263536,0.16509475015650976,0.2170542635658914,0.274822695035461,0.3159146436789309,0.2285552380184956
2026-01-05,30元1張,隨機組,14天在其他尖峰預估車資,南區,0.11,0.224,0.1630989700643102,0.13802548560823724,0.15,0.272,0.220856343485355,0.19697386687550447
2026-01-05,30元1張,隨機組,14天在晚尖峰預估車資,中區,0.1176470588235294,0.196078431372549,0.1449369465528146,0.15336543356118082,0.1176470588235294,0.2549019607843137,0.1938666192283364,0.2187877106509103
2026-01-05,30元1張,隨機組,14天在晚尖峰預估車資,北區,0.1542553191489361,0.1390374331550802,0.2481166595563779,0.1531700280345145,0.2047872340425532,0.2459893048128342,0.3776755019614182,0.2188593653970021
2026-01-05,30元1張,隨機組,14天在晚尖峰預估車資,南區,0.109090909090909,0.1521739130434782,0.1067537300092267,0.12598918565821687,0.1636363636363636,0.217391304347826,0.1725137672576579,0.17420658826272342
2026-01-05,30元1張,隨機組,90天在尖峰預估車資,中區,0.066465256797583,0.0542635658914728,0.0582564827308286,0.04580076169428551,0.0694864048338368,0.0775193798449612,0.0825048497786588,0.0700513391531483
2026-01-05,30元1張,隨機組,90天在尖峰預估車資,北區,0.04253785147801,0.052880075542965,0.0548671336447421,0.049282051673942576,0.0540735400144196,0.1057601510859301,0.0951493593772169,0.07134243429971258
2026-01-05,30元1張,隨機組,90天在尖峰預估車資,南區,0.0367892976588628,0.0402930402930402,0.0473515755097143,0.039539521204836864,0.0468227424749163,0.0732600732600732,0.0729060215678612,0.06381775537076356
2026-01-05,30元1張,隨機組,喚回-其他,中區,0.0269230769230769,0.0751445086705202,0.0512502662387119,0.043183908953503825,0.0269230769230769,0.1098265895953757,0.0701758123324544,0.06743221475778849
2026-01-05,30元1張,隨機組,喚回-其他,北區,0.0577617328519855,0.0718849840255591,0.0663899381337326,0.05489386869838164,0.0746089049338146,0.1054313099041533,0.0982835412012876,0.07436496831031512
2026-01-05,30元1張,隨機組,喚回-其他,南區,0.0476190476190476,0.088235294117647,0.0606914641396997,0.03934663206269241,0.0544217687074829,0.1117647058823529,0.0712134281567586,0.0570852162791029
2026-01-05,30元1張,隨機組,喚回-高優惠敏感,中區,0.0666666666666666,0.088235294117647,0.1116550968213372,0.07553595623783453,0.0666666666666666,0.1176470588235294,0.1312104189501887,0.10146602455926812
2026-01-05,30元1張,隨機組,喚回-高優惠敏感,北區,0.0666666666666666,0.08,0.0978566615325375,0.09068647338256096,0.0848484848484848,0.11,0.1567749647028622,0.11647758371576654
2026-01-05,30元1張,隨機組,喚回-高優惠敏感,南區,0.03125,0.03125,0.0959437453893098,0.07142569411951187,0.03125,0.03125,0.1175217750318555,0.09195348389956838
2026-01-05,30元1張,隨機組,既有regular鞏固,中區,0.1801242236024844,0.2702702702702703,0.2019871868166421,0.20491582672764752,0.186335403726708,0.3063063063063063,0.2717080359861956,0.2702627601127485
2026-01-05,30元1張,隨機組,既有regular鞏固,北區,0.200920245398773,0.279317697228145,0.2594816983047646,0.20587555875529562,0.25920245398773,0.3816631130063966,0.3575682371783047,0.2696694540076228
2026-01-05,30元1張,隨機組,既有regular鞏固,南區,0.1452991452991453,0.0606060606060606,0.1589683984129355,0.1717891479386824,0.1623931623931624,0.1313131313131313,0.2104450770547056,0.20498220757289295
2026-01-05,30元1張,隨機組,養成Regular-其他,中區,0.0357142857142857,0.1612903225806451,0.0978694053451905,0.0789755389172619,0.0595238095238095,0.1774193548387097,0.1194950689311191,0.10078299993313254
2026-01-05,30元1張,隨機組,養成Regular-其他,北區,0.064066852367688,0.1026615969581749,0.0876284365934444,0.07873224672285531,0.0807799442896936,0.1520912547528517,0.1356371490531468,0.0987916531928881
2026-01-05,30元1張,隨機組,養成Regular-其他,南區,0.024390243902439,0.0813953488372093,0.0908551307371743,0.06318461668076492,0.0365853658536585,0.1046511627906976,0.1102542689207449,0.08293910867964739
2026-01-05,30元1張,隨機組,養成Regular-高優惠敏感,中區,0.0608108108108108,0.1491228070175438,0.1165385412374621,0.100703614881035,0.0878378378378378,0.2105263157894736,0.1625260031644994,0.13651044297465587
2026-01-05,30元1張,隨機組,養成Regular-高優惠敏感,北區,0.0771028037383177,0.1144578313253012,0.114606960811691,0.09475255393606861,0.1004672897196261,0.1716867469879518,0.1721361215971792,0.13187660538083826
2026-01-05,30元1張,隨機組,養成Regular-高優惠敏感,南區,0.0629921259842519,0.0808080808080808,0.0957516049602028,0.0756805521624014,0.1023622047244094,0.1313131313131313,0.1441619418414728,0.1082483272358881
2026-01-05,40x2元1張,隨機組,14天在其他尖峰預估車資,中區,0.2019704433497537,0.2698412698412698,0.2088936555969945,0.16327695369489018,0.2413793103448276,0.3412698412698413,0.2732159241429898,0.2317040551658956
2026-01-05,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,0.1879518072289156,0.244140625,0.2321676417366743,0.16498826745390277,0.2506024096385542,0.376953125,0.3532952880953982,0.2332676274595723
2026-01-05,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.0823529411764705,0.0827067669172932,0.1386435261595723,0.1328788480860925,0.088235294117647,0.1278195488721804,0.1918034698308553,0.17639141471866518
2026-01-05,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.125,0.135593220338983,0.1219321533355408,0.14042288074985668,0.1666666666666666,0.3220338983050847,0.220623763081496,0.20391517983282326
2026-01-05,40x2元1張,隨機組,14天在晚尖峰預估車資,北區,0.1207349081364829,0.2032085561497326,0.177137304134017,0.155763391527175,0.1758530183727034,0.2941176470588235,0.2932524684087945,0.21721242957067827
2026-01-05,40x2元1張,隨機組,14天在晚尖峰預估車資,南區,0.1323529411764706,0.0952380952380952,0.1190774241481788,0.11607287661263917,0.1617647058823529,0.2142857142857142,0.1852870792729282,0.1640584764514577
2026-01-05,40x2元1張,隨機組,90天在尖峰預估車資,中區,0.0613496932515337,0.0398230088495575,0.0479995495436025,0.04696917556590435,0.0736196319018405,0.0530973451327433,0.0722976983639869,0.06876030146280228
2026-01-05,40x2元1張,隨機組,90天在尖峰預估車資,北區,0.0342815463165572,0.0715613382899628,0.0666737821217966,0.046389934996434415,0.0547045951859956,0.1105947955390334,0.1025228603823409,0.06656579804282975
2026-01-05,40x2元1張,隨機組,90天在尖峰預估車資,南區,0.0568181818181818,0.0622406639004149,0.0506433197139472,0.03700203339790181,0.065340909090909,0.0912863070539419,0.0825467544714715,0.060963227697062
2026-01-05,40x2元1張,隨機組,喚回-其他,中區,0.0428015564202334,0.0980392156862745,0.0668600117882144,0.04427757859074625,0.0661478599221789,0.1372549019607843,0.0848861908984567,0.07064064203506862
2026-01-05,40x2元1張,隨機組,喚回-其他,北區,0.0571095571095571,0.0759493670886076,0.0714223805371186,0.050895931109224656,0.0652680652680652,0.1139240506329113,0.1015806333912947,0.07090420669103993
2026-01-05,40x2元1張,隨機組,喚回-其他,南區,0.0817120622568093,0.0404040404040404,0.0591774771122597,0.043343909893311106,0.0972762645914396,0.0454545454545454,0.0772068511198945,0.06779914102705084
2026-01-05,40x2元1張,隨機組,喚回-高優惠敏感,中區,0.1702127659574468,0.1666666666666666,0.090795142969056,0.088191540726177,0.1702127659574468,0.1666666666666666,0.105885233059146,0.10934420252623556
2026-01-05,40x2元1張,隨機組,喚回-高優惠敏感,北區,0.1310344827586207,0.1271186440677966,0.1238705688727139,0.08489393285248532,0.1586206896551724,0.1440677966101695,0.1432929063276191,0.11555261579413029
2026-01-05,40x2元1張,隨機組,喚回-高優惠敏感,南區,0.1538461538461538,0.032258064516129,0.1050627240143369,0.07891551987779306,0.2051282051282051,0.032258064516129,0.1373207885304659,0.11081419050757234
2026-01-05,40x2元1張,隨機組,既有regular鞏固,中區,0.267515923566879,0.324074074074074,0.2088451893033721,0.20803088188904167,0.3121019108280254,0.4351851851851852,0.2866654358840004,0.26904449863837565
2026-01-05,40x2元1張,隨機組,既有regular鞏固,北區,0.2320872274143302,0.2808510638297872,0.2521918477316404,0.20561717145388364,0.2803738317757009,0.3978723404255319,0.3525056886349972,0.2633248216186002
2026-01-05,40x2元1張,隨機組,既有regular鞏固,南區,0.2580645161290322,0.1860465116279069,0.2025823561982932,0.19170935125142444,0.3064516129032258,0.2441860465116279,0.2672159794150218,0.24259204186259506
2026-01-05,40x2元1張,隨機組,養成Regular-其他,中區,0.0476190476190476,0.0833333333333333,0.1050575657894736,0.06338572812145833,0.0595238095238095,0.1666666666666666,0.1611352600250626,0.09634171869663068
2026-01-05,40x2元1張,隨機組,養成Regular-其他,北區,0.0604229607250755,0.0631578947368421,0.0813872332474873,0.07216242506206294,0.0845921450151057,0.0912280701754386,0.1169997679866101,0.08849411353889486
2026-01-05,40x2元1張,隨機組,養成Regular-其他,南區,0.07,0.0219780219780219,0.0648210558821023,0.05424179592769747,0.08,0.0439560439560439,0.0888475381207939,0.08114836725862506
2026-01-05,40x2元1張,隨機組,養成Regular-高優惠敏感,中區,0.0378787878787878,0.1208791208791208,0.0997510302197801,0.10474901374206463,0.0454545454545454,0.1318681318681318,0.1354910714285714,0.13683457296548523
2026-01-05,40x2元1張,隨機組,養成Regular-高優惠敏感,北區,0.090146750524109,0.1102564102564102,0.1213631144425846,0.0999289694893554,0.1069182389937107,0.1666666666666666,0.1782205928729107,0.13700244563877167
2026-01-05,40x2元1張,隨機組,養成Regular-高優惠敏感,南區,0.0839160839160839,0.0505050505050505,0.0684260053363826,0.09400115787302833,0.0839160839160839,0.0707070707070707,0.0952300123880312,0.12486003971599689
2026-01-05,40元1張,隨機組,14天在其他尖峰預估車資,中區,0.1273584905660377,0.1825396825396825,0.1712781614581639,0.1662570302354301,0.1792452830188679,0.2857142857142857,0.2332676346513292,0.22645203152342697
2026-01-05,40元1張,隨機組,14天在其他尖峰預估車資,北區,0.1979301423027167,0.2003853564547206,0.2172693184584306,0.1623300533775844,0.240620957309185,0.327552986512524,0.3256274379340312,0.22440659634121804
2026-01-05,40元1張,隨機組,14天在其他尖峰預估車資,南區,0.1351351351351351,0.1111111111111111,0.1220500922208454,0.11210666411715059,0.1459459459459459,0.1555555555555555,0.1663087424858254,0.15476074691394034
2026-01-05,40元1張,隨機組,14天在晚尖峰預估車資,中區,0.1818181818181818,0.0666666666666666,0.084059059059059,0.1343131079730083,0.2045454545454545,0.1555555555555555,0.1311811811811811,0.18619758339252462
2026-01-05,40元1張,隨機組,14天在晚尖峰預估車資,北區,0.1666666666666666,0.1685393258426966,0.1985387723473736,0.1593863977505715,0.2305555555555555,0.2584269662921348,0.2756484332707388,0.226052077295531
2026-01-05,40元1張,隨機組,14天在晚尖峰預估車資,南區,0.12,0.1818181818181818,0.1775336242184337,0.1336869903625157,0.12,0.2272727272727272,0.2146870736059256,0.18971930706863424
2026-01-05,40元1張,隨機組,90天在尖峰預估車資,中區,0.0553846153846153,0.0680851063829787,0.0534675495346284,0.04995236149341562,0.0861538461538461,0.102127659574468,0.0766840468339262,0.0662080265340954
2026-01-05,40元1張,隨機組,90天在尖峰預估車資,北區,0.0606936416184971,0.0640756302521008,0.0620721696853084,0.05051866891747073,0.0809248554913294,0.1071428571428571,0.1002097604436473,0.07165111906200265
2026-01-05,40元1張,隨機組,90天在尖峰預估車資,南區,0.0419161676646706,0.0552995391705069,0.0421493194777129,0.03990195568810637,0.0568862275449101,0.0921658986175115,0.0644405803520736,0.055378152913366105
2026-01-05,40元1張,隨機組,喚回-其他,中區,0.0282258064516129,0.0738636363636363,0.0682102022562548,0.046089699409820634,0.0362903225806451,0.096590909090909,0.0997576416984311,0.06498982810686328
2026-01-05,40元1張,隨機組,喚回-其他,北區,0.0696278511404561,0.0489510489510489,0.0608673472887843,0.05392183075586598,0.0912364945978391,0.0926573426573426,0.0951177090936115,0.0703525846484312
2026-01-05,40元1張,隨機組,喚回-其他,南區,0.0789473684210526,0.0304568527918781,0.0456424461927141,0.04520073219041133,0.0977443609022556,0.0507614213197969,0.0593901899980489,0.0697443621894302
2026-01-05,40元1張,隨機組,喚回-高優惠敏感,中區,0.14,0.1395348837209302,0.1020709196963786,0.09482264786828501,0.16,0.2325581395348837,0.137858061970669,0.11106210508156053
2026-01-05,40元1張,隨機組,喚回-高優惠敏感,北區,0.0495867768595041,0.0918367346938775,0.1089559049390048,0.08761639700163137,0.0743801652892562,0.1530612244897959,0.1653609288718219,0.11291378643031574
2026-01-05,40元1張,隨機組,喚回-高優惠敏感,南區,0.0294117647058823,0.1111111111111111,0.1041914682539682,0.07475113331979176,0.0294117647058823,0.1666666666666666,0.1598958333333333,0.09920234254384275
2026-01-05,40元1張,隨機組,既有regular鞏固,中區,0.2127659574468085,0.25,0.2364298775936706,0.2033783235762201,0.2482269503546099,0.3103448275862069,0.3137175324675325,0.26919781904202505
2026-01-05,40元1張,隨機組,既有regular鞏固,北區,0.2204585537918871,0.2102803738317757,0.2415528604805955,0.20395520736995879,0.2874779541446208,0.3107476635514019,0.3309798740793904,0.25861928242028215
2026-01-05,40元1張,隨機組,既有regular鞏固,南區,0.0945945945945946,0.231578947368421,0.1912822205923768,0.193092926594919,0.1216216216216216,0.2842105263157894,0.2345651783947371,0.24439985644224574
2026-01-05,40元1張,隨機組,養成Regular-其他,中區,0.0375,0.1034482758620689,0.1031811331634388,0.0651789401843514,0.0375,0.1551724137931034,0.1280602606988956,0.09876990753239717
2026-01-05,40元1張,隨機組,養成Regular-其他,北區,0.0628742514970059,0.0727272727272727,0.0778415780710223,0.06674802360981073,0.0808383233532934,0.109090909090909,0.1263763029918423,0.09058001374872623
2026-01-05,40元1張,隨機組,養成Regular-其他,南區,0.087378640776699,0.0957446808510638,0.0959305125041379,0.06314802093590263,0.116504854368932,0.1063829787234042,0.1224181330421361,0.08273249991772746
2026-01-05,40元1張,隨機組,養成Regular-高優惠敏感,中區,0.0460526315789473,0.1150442477876106,0.1101381954516957,0.09915056828609699,0.0460526315789473,0.1592920353982301,0.1456740726793447,0.1382909344234941
2026-01-05,40元1張,隨機組,養成Regular-高優惠敏感,北區,0.0653153153153153,0.1,0.1136001637025306,0.10036129905459946,0.0923423423423423,0.1685714285714285,0.1651751109800645,0.14128747709542044
2026-01-05,40元1張,隨機組,養成Regular-高優惠敏感,南區,0.0601503759398496,0.1411764705882353,0.0828553888450684,0.10580864062808021,0.0827067669172932,0.2352941176470588,0.1244601638815091,0.13013515971941259
